pgaA.VFG037650(gb|YP_001847024).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037650(gb|YP_001847024) (pgaA) poly-beta-1,6 N-acetyl-D-glucosamine export porin PgaA [PNAG (VF0472)] [Acinetobacter baumannii ACICU]
pgaB.VFG037664(gb|YP_001847022).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037664(gb|YP_001847022) (pgaB) poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase PgaB [PNAG (VF0472)] [Acinetobacter baumannii ACICU]
pgaC.VFG037678(gb|YP_001847021).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037678(gb|YP_001847021) (pgaC) poly-beta-1,6 N-acetyl-D-glucosamine synthase [PNAG (VF0472)] [Acinetobacter baumannii ACICU]
pgaD.VFG037692(gb|YP_001847020).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037692(gb|YP_001847020) (pgaD) poly-beta-1,6-N-acetyl-D-glucosamine biosynthesis protein PgaD [PNAG (VF0472)] [Acinetobacter baumannii ACICU]
adeF.VFG037705(gb|YP_001847163).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037705(gb|YP_001847163) (adeF) membrane-fusion protein [AdeFGH efflux pump (VF0504)] [Acinetobacter baumannii ACICU]
adeG.VFG037720(gb|YP_001847164).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037720(gb|YP_001847164) (adeG) cation/multidrug efflux pump [AdeFGH efflux pump (VF0504)] [Acinetobacter baumannii ACICU]
adeH.VFG037735(gb|YP_001847165).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG037735(gb|YP_001847165) (adeH) outer membrane protein [AdeFGH efflux pump (VF0504)] [Acinetobacter baumannii ACICU]
ompA.VFG038176(gb|YP_001847748).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038176(gb|YP_001847748) (ompA) outer membrane protein OmpA [OmpA (VF0464)] [Acinetobacter baumannii ACICU]
abaI.VFG038191(gb|YP_001844795).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038191(gb|YP_001844795) (abaI) N-acyl-L-homoserine lactone synthetase [Quorom sensing (VF0471)] [Acinetobacter baumannii ACICU]
abaR.VFG038205(gb|YP_001844797).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038205(gb|YP_001844797) (abaR) DNA-binding HTH domain-containing protein [Quorom sensing (VF0471)] [Acinetobacter baumannii ACICU]
bfmR.VFG038219(gb|YP_001845364).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038219(gb|YP_001845364) (bfmR) biofilm-controlling response regulator [BfmRS (VF0463)] [Acinetobacter baumannii ACICU]
bfmS.VFG038234(gb|YP_001845365).Acinetobacter_baumannii_ACICU	1	0	.	.	Original name: VFG038234(gb|YP_001845365) (bfmS) signal transduction histidine kinase [BfmRS (VF0463)] [Acinetobacter baumannii ACICU]
exeA.VFG037929(gb|YP_858233).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG037929(gb|YP_858233) (exeA) general secretion pathway protein A [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeB.VFG038264(gb|YP_858234).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038264(gb|YP_858234) (exeB) general secretion pathway protein B [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeC.VFG038268(gb|YP_855101).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038268(gb|YP_855101) (exeC) general secretion pathway protein C [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeD.VFG038272(gb|YP_855102).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038272(gb|YP_855102) (exeD) general secretion pathway protein D [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeE.VFG038276(gb|YP_855103).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038276(gb|YP_855103) (exeE) general secretory pathway protein E [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeF.VFG038280(gb|YP_855104).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038280(gb|YP_855104) (exeF) general secretion pathway protein F [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeG.VFG038284(gb|YP_855105).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038284(gb|YP_855105) (exeG) general secretion pathway protein G [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeH.VFG038288(gb|YP_855106).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038288(gb|YP_855106) (exeH) general secretion pathway protein H [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeI.VFG038292(gb|YP_855107).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038292(gb|YP_855107) (exeI) general secretion pathway protein I [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeJ.VFG038296(gb|YP_855108).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038296(gb|YP_855108) (exeJ) general secretion pathway protein J [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeK.VFG038300(gb|YP_855109).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038300(gb|YP_855109) (exeK) general secretion pathway protein K [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeL.VFG038304(gb|YP_855110).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038304(gb|YP_855110) (exeL) general secretion pathway protein L [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeM.VFG038308(gb|YP_855111).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038308(gb|YP_855111) (exeM) general secretion pathway protein M [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
exeN.VFG038312(gb|YP_855112).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038312(gb|YP_855112) (exeN) general secretion pathway protein N [exe (SS209)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
ascL.VFG038320(gb|YP_001144270).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038320(gb|YP_001144270) (ascL) Type III secretion system C ring protein AscL [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascK.VFG038321(gb|YP_001144271).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038321(gb|YP_001144271) (ascK) Type III secretion system C ring protein AscK [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascJ.VFG038322(gb|YP_001144272).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038322(gb|YP_001144272) (ascJ) type III secretion system OM ring protein AscJ [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascI.VFG038323(gb|YP_001144273).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038323(gb|YP_001144273) (ascI) Type III secretion system inner rod protein AscI [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascH.VFG038324(gb|YP_001144274).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038324(gb|YP_001144274) (ascH) Type III secretion system protein AscH, regulator needle assembling [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascG.VFG038325(gb|YP_001144275).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038325(gb|YP_001144275) (ascG) chaperone protein [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascF.VFG038326(gb|YP_001144276).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038326(gb|YP_001144276) (ascF) Type III secretion system needle complex subunit AscF [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascE.VFG038327(gb|YP_001144277).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038327(gb|YP_001144277) (ascE) chaperone protein [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascD.VFG038328(gb|YP_001144278).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038328(gb|YP_001144278) (ascD) Type III secretion system OM ring protein AscD [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascC.VFG038329(gb|YP_001144279).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038329(gb|YP_001144279) (ascC) Type III secretion system OM ring protein AscC [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascB.VFG038330(gb|YP_001144280).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038330(gb|YP_001144280) (ascB) chaperone protein [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
exsD.VFG038331(gb|YP_001144281).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038331(gb|YP_001144281) (exsD) Type III secretion system protein ExsD [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
exsA.VFG038332(gb|YP_001144282).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038332(gb|YP_001144282) (exsA) Type III secretion system transcriptional regulator [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
exsB.VFG038333(gb|YP_001144283).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038333(gb|YP_001144283) (exsB) type III secretion system OM ring protein ExsB [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
exsE.VFG038334(gb|YP_001144284).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038334(gb|YP_001144284) (exsE) Type III secretion system regulator [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
exsC.VFG038335(gb|YP_001144285).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038335(gb|YP_001144285) (exsC) chaperone protein [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
aopD.VFG038336(gb|YP_001144286).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038336(gb|YP_001144286) (aopD) Type III secretion system translocator AopD [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
aopB.VFG038337(gb|YP_001144287).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038337(gb|YP_001144287) (aopB) Type III secretion system translocator AopB [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
acrH.VFG038338(gb|YP_001144288).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038338(gb|YP_001144288) (acrH) chaperon protein for AopB/AopD [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
acrV.VFG038339(gb|YP_001144289).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038339(gb|YP_001144289) (acrV) Type III secretion system tip translocon AcrV  [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
acrG.VFG038340(gb|YP_001144290).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038340(gb|YP_001144290) (acrG) Type III secretion system protein, LcrG-like [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
acrR.VFG038341(gb|YP_001144291).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038341(gb|YP_001144291) (acrR) Type III secretion system regulator, LcrR-like [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascV.VFG038342(gb|YP_001144292).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038342(gb|YP_001144292) (ascV) Type III secretion system inner membrane export apparatus protein AscV [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascY.VFG038343(gb|YP_001144293).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038343(gb|YP_001144293) (ascY) chaperone protein [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascX.VFG038344(gb|YP_001144294).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038344(gb|YP_001144294) (ascX) Unknown function, chaperoned by AscY [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
acr2.VFG038345(gb|YP_001144295).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038345(gb|YP_001144295) (acr2) chaperone protein [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
acr1.VFG038346(gb|YP_001144296).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038346(gb|YP_001144296) (acr1) Type III secretion system gatekeeper subunit  [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
aopN.VFG038347(gb|YP_001144297).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038347(gb|YP_001144297) (aopN) AopN, secretion control of translocators and immune suppressor [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascN.VFG038348(gb|YP_001144298).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038348(gb|YP_001144298) (ascN) Type III secretion system ATPase [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascO.VFG038349(gb|YP_001144299).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038349(gb|YP_001144299) (ascO) Type III secretion system protein AscO [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascP.VFG038350(gb|YP_001144300).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038350(gb|YP_001144300) (ascP) Type III secretion system protein AscP, needle length control, ruler protein [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascQ.VFG038351(gb|YP_001144301).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038351(gb|YP_001144301) (ascQ) type III secretion system protein AscQ [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascR.VFG038352(gb|YP_001144302).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038352(gb|YP_001144302) (ascR) Type III secretion system inner membrane export apparatus protein AscR [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascS.VFG038353(gb|YP_001144303).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038353(gb|YP_001144303) (ascS) type III secretion system inner membrane export apparatus protein AscS [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascT.VFG038354(gb|YP_001144304).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038354(gb|YP_001144304) (ascT) Type III secretion system inner membrane export apparatus protein AscT [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ascU.VFG038355(gb|YP_001144305).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038355(gb|YP_001144305) (ascU) Type III secretion system inner membrane export apparatus protein AscU [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
sycH.VFG038358(gb|YP_001144232).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038358(gb|YP_001144232) (sycH) AopH chaperone SycH [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
aopH.VFG038359(gb|YP_001144233).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038359(gb|YP_001144233) (aopH) Type III secretion system effector AopH, putative tyrosine phosphatase [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ati2.VFG038360(gb|YP_001144267).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038360(gb|YP_001144267) (ati2) Type III secretion system effector Ati2, Inositol polyphosphate 5-phosphatase [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
ati1.VFG038361(gb|YP_001144268).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038361(gb|YP_001144268) (ati1) Ati2 chaperone [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
sycO.VFG038362(gb|YP_001144317).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038362(gb|YP_001144317) (sycO) AopO chaperone [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
aopO.VFG038363(gb|YP_001144318).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038363(gb|YP_001144318) (aopO) Type III secretion system effector AopO, putative serine/threonine kinase [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
aexT.VFG038364(gb|YP_001143938).Aeromonas_salmonicida_subsp._salmonicida_A449	1	0	.	.	Original name: VFG038364(gb|YP_001143938) (aexT) Type III secretion system effector AexT, bifunctional toxin with GTPase and ADPribosylase activity [T3SS (VF0479)] [Aeromonas salmonicida subsp. salmonicida A449]
hcp1.VFG038365(gb|YP_855659).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038365(gb|YP_855659) (hcp1) HcpA-like protein [T6SS (CVF782)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
vgrG1.VFG038367(gb|YP_855660).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038367(gb|YP_855660) (vgrG1) Type VI secretion system effector VgrG1, ADP-ribosyltransferase  [VgrG1 (TX001)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
hcp.VFG038369(gb|YP_856360).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038369(gb|YP_856360) (hcp) hemolysin co-regulated protein [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
vgrG.VFG038371(gb|YP_856361).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038371(gb|YP_856361) (vgrG) VgrG protein [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AHA_1828.VFG038373(gb|YP_856362).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038373(gb|YP_856362) (AHA_1828) Type VI secretion system protein [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AHA_1829.VFG038374(gb|YP_856363).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038374(gb|YP_856363) (AHA_1829) Type VI secretion system protein [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AHA_1830.VFG038375(gb|YP_856364).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038375(gb|YP_856364) (AHA_1830) Type VI secretion system protein [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AHA_1831.VFG038376(gb|YP_856365).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038376(gb|YP_856365) (AHA_1831) Type VI secretion system protein [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AHA_1832.VFG038378(gb|YP_856366).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038378(gb|YP_856366) (AHA_1832) Type VI secretion system contractile sheath small subunit TssB/VipA [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AHA_1833.VFG038380(gb|YP_856367).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038380(gb|YP_856367) (AHA_1833) Type VI secretion system contractile sheath large subunit TssC/VipB [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
AHA_1834.VFG038381(gb|YP_856368).Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	1	0	.	.	Original name: VFG038381(gb|YP_856368) (AHA_1834) Type VI secretion system protein [T6SS (SS194)] [Aeromonas hydrophila subsp. hydrophila ATCC 7966]
